time,period,step,zone,storage_in,ch_in,wells_in,river_in,hd_in,recharge_in,other_zones_in,total_in,storage_out,ch_out,wells_out,river_out,hd_out,recharge_out,other_zones_out,total_out,in_out,percent_error,z1_in,z2_in,z3_in,z4_in,z5_in,z6_in,z7_in,z1_out,z2_out,z3_out,z4_out,z5_out,z6_out,z7_out
1.44E+01,16,4,1,1.53E+04,0.00E+00,0.00E+00,2.06E+05,0.00E+00,2.08E+00,1.11E+05,3.31E+05,0.00E+00,0.00E+00,3.07E+05,5.73E+01,0.00E+00,0.00E+00,2.38E+04,3.31E+05,3.23E+01,9.75E-03,0.00E+00,2.83E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E+05,0.00E+00,4.45E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E+04
1.44E+01,16,4,2,1.32E+04,0.00E+00,0.00E+00,2.50E+05,0.00E+00,8.53E-01,5.26E+04,3.16E+05,0.00E+00,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,8.36E+03,3.16E+05,-2.79E+00,-8.85E-04,4.45E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.22E+04,2.83E+03,0.00E+00,1.58E+03,0.00E+00,0.00E+00,0.00E+00,3.95E+03
1.44E+01,16,4,3,9.79E+03,0.00E+00,0.00E+00,2.60E+05,0.00E+00,9.29E-01,6.71E+04,3.37E+05,3.75E-01,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,3.00E+04,3.37E+05,-4.78E+01,-1.42E-02,0.00E+00,1.58E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.55E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+04
1.44E+01,16,4,4,3.19E+04,0.00E+00,0.00E+00,7.30E+05,0.00E+00,3.03E+00,1.73E+05,9.35E+05,0.00E+00,0.00E+00,8.82E+05,0.00E+00,0.00E+00,0.00E+00,5.27E+04,9.35E+05,2.46E+00,2.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.27E+04
1.44E+01,16,4,5,2.42E+04,0.00E+00,0.00E+00,5.81E+05,0.00E+00,1.89E+00,1.55E+05,7.60E+05,0.00E+00,0.00E+00,6.66E+05,0.00E+00,0.00E+00,0.00E+00,9.42E+04,7.60E+05,4.13E+00,5.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E+03,1.53E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.42E+04
1.44E+01,16,4,6,3.35E+04,0.00E+00,0.00E+00,2.96E+05,0.00E+00,3.22E+00,1.77E+05,5.06E+05,0.00E+00,0.00E+00,4.44E+05,0.00E+00,0.00E+00,0.00E+00,6.26E+04,5.06E+05,4.27E+00,8.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E+03,0.00E+00,6.00E+04
1.44E+01,16,4,7,8.57E+04,0.00E+00,0.00E+00,5.82E+05,4.20E+03,2.63E+02,2.64E+05,9.36E+05,5.86E+03,0.00E+00,0.00E+00,1.75E+05,2.89E+04,0.00E+00,7.29E+05,9.39E+05,-2.16E+03,-2.30E-01,2.34E+04,3.95E+03,3.00E+04,5.27E+04,9.42E+04,6.00E+04,0.00E+00,1.08E+05,5.22E+04,6.55E+04,1.73E+05,1.53E+05,1.77E+05,0.00E+00
1.45E+01,16,5,1,1.33E+04,0.00E+00,0.00E+00,2.07E+05,0.00E+00,2.08E+00,1.11E+05,3.31E+05,0.00E+00,0.00E+00,3.07E+05,5.51E+01,0.00E+00,0.00E+00,2.38E+04,3.31E+05,2.55E+01,7.70E-03,0.00E+00,2.82E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E+05,0.00E+00,4.47E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E+04
1.45E+01,16,5,2,1.13E+04,0.00E+00,0.00E+00,2.51E+05,0.00E+00,8.53E-01,5.34E+04,3.16E+05,0.00E+00,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,8.33E+03,3.16E+05,1.07E-02,3.40E-06,4.47E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.29E+04,2.82E+03,0.00E+00,1.58E+03,0.00E+00,0.00E+00,0.00E+00,3.93E+03
1.45E+01,16,5,3,8.06E+03,0.00E+00,0.00E+00,2.62E+05,0.00E+00,9.29E-01,6.77E+04,3.37E+05,3.75E-01,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,3.01E+04,3.38E+05,-4.74E+01,-1.40E-02,0.00E+00,1.58E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.61E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.01E+04
1.45E+01,16,5,4,2.77E+04,0.00E+00,0.00E+00,7.33E+05,0.00E+00,3.03E+00,1.75E+05,9.35E+05,0.00E+00,0.00E+00,8.82E+05,0.00E+00,0.00E+00,0.00E+00,5.28E+04,9.35E+05,2.54E-02,2.71E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.28E+04
1.45E+01,16,5,5,2.17E+04,0.00E+00,0.00E+00,5.83E+05,0.00E+00,1.89E+00,1.56E+05,7.61E+05,0.00E+00,0.00E+00,6.66E+05,0.00E+00,0.00E+00,0.00E+00,9.48E+04,7.61E+05,1.62E+00,2.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E+03,1.53E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.48E+04
1.45E+01,16,5,6,3.08E+04,0.00E+00,0.00E+00,2.97E+05,0.00E+00,3.22E+00,1.78E+05,5.07E+05,0.00E+00,0.00E+00,4.44E+05,0.00E+00,0.00E+00,0.00E+00,6.28E+04,5.07E+05,4.27E-01,8.43E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E+03,0.00E+00,6.02E+04
1.45E+01,16,5,7,8.94E+04,0.00E+00,0.00E+00,5.83E+05,4.20E+03,2.63E+02,2.65E+05,9.42E+05,5.69E+03,0.00E+00,0.00E+00,1.75E+05,2.89E+04,0.00E+00,7.34E+05,9.44E+05,-2.14E+03,-2.26E-01,2.34E+04,3.93E+03,3.01E+04,5.28E+04,9.48E+04,6.02E+04,0.00E+00,1.09E+05,5.29E+04,6.61E+04,1.75E+05,1.53E+05,1.78E+05,0.00E+00
1.46E+01,16,6,1,1.17E+04,0.00E+00,0.00E+00,2.08E+05,0.00E+00,2.08E+00,1.12E+05,3.31E+05,0.00E+00,0.00E+00,3.07E+05,5.33E+01,0.00E+00,0.00E+00,2.39E+04,3.31E+05,2.17E+01,6.56E-03,0.00E+00,2.80E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E+05,0.00E+00,4.49E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E+04
1.46E+01,16,6,2,9.71E+03,0.00E+00,0.00E+00,2.52E+05,0.00E+00,8.53E-01,5.40E+04,3.16E+05,0.00E+00,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,8.30E+03,3.16E+05,1.38E+00,4.37E-04,4.49E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.35E+04,2.80E+03,0.00E+00,1.57E+03,0.00E+00,0.00E+00,0.00E+00,3.92E+03
1.46E+01,16,6,3,6.76E+03,0.00E+00,0.00E+00,2.63E+05,0.00E+00,9.29E-01,6.81E+04,3.38E+05,2.50E-01,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,3.02E+04,3.38E+05,-4.93E+01,-1.46E-02,0.00E+00,1.57E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.66E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.02E+04
1.46E+01,16,6,4,2.43E+04,0.00E+00,0.00E+00,7.35E+05,0.00E+00,3.03E+00,1.76E+05,9.35E+05,0.00E+00,0.00E+00,8.82E+05,0.00E+00,0.00E+00,0.00E+00,5.30E+04,9.35E+05,1.33E+00,1.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.76E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.30E+04
1.46E+01,16,6,5,1.96E+04,0.00E+00,0.00E+00,5.85E+05,0.00E+00,1.89E+00,1.57E+05,7.61E+05,0.00E+00,0.00E+00,6.66E+05,0.00E+00,0.00E+00,0.00E+00,9.53E+04,7.61E+05,2.77E+00,3.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E+03,1.54E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.53E+04
1.46E+01,16,6,6,2.83E+04,0.00E+00,0.00E+00,2.99E+05,0.00E+00,3.22E+00,1.80E+05,5.07E+05,0.00E+00,0.00E+00,4.44E+05,0.00E+00,0.00E+00,0.00E+00,6.29E+04,5.07E+05,9.54E-01,1.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E+03,0.00E+00,6.04E+04
1.46E+01,16,6,7,9.22E+04,0.00E+00,0.00E+00,5.84E+05,4.20E+03,2.63E+02,2.66E+05,9.47E+05,5.55E+03,0.00E+00,0.00E+00,1.75E+05,2.89E+04,0.00E+00,7.39E+05,9.49E+05,-2.16E+03,-2.28E-01,2.34E+04,3.92E+03,3.02E+04,5.30E+04,9.53E+04,6.04E+04,0.00E+00,1.09E+05,5.35E+04,6.66E+04,1.76E+05,1.54E+05,1.80E+05,0.00E+00
1.47E+01,16,7,1,1.03E+04,0.00E+00,0.00E+00,2.08E+05,0.00E+00,2.08E+00,1.13E+05,3.31E+05,0.00E+00,0.00E+00,3.07E+05,5.17E+01,0.00E+00,0.00E+00,2.39E+04,3.31E+05,2.37E+01,7.14E-03,0.00E+00,2.79E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E+05,0.00E+00,4.52E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E+04
1.47E+01,16,7,2,8.43E+03,0.00E+00,0.00E+00,2.53E+05,0.00E+00,8.53E-01,5.44E+04,3.16E+05,0.00E+00,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,8.27E+03,3.16E+05,-1.35E+00,-4.26E-04,4.52E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.40E+04,2.79E+03,0.00E+00,1.57E+03,0.00E+00,0.00E+00,0.00E+00,3.91E+03
1.47E+01,16,7,3,5.76E+03,0.00E+00,0.00E+00,2.63E+05,0.00E+00,9.29E-01,6.84E+04,3.38E+05,3.75E-01,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,3.03E+04,3.38E+05,-5.10E+01,-1.51E-02,0.00E+00,1.57E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.69E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.03E+04
1.47E+01,16,7,4,2.14E+04,0.00E+00,0.00E+00,7.37E+05,0.00E+00,3.03E+00,1.77E+05,9.36E+05,0.00E+00,0.00E+00,8.82E+05,0.00E+00,0.00E+00,0.00E+00,5.32E+04,9.36E+05,4.50E+00,4.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.32E+04
1.47E+01,16,7,5,1.78E+04,0.00E+00,0.00E+00,5.86E+05,0.00E+00,1.89E+00,1.57E+05,7.61E+05,0.00E+00,0.00E+00,6.66E+05,0.00E+00,0.00E+00,0.00E+00,9.58E+04,7.61E+05,-4.47E-01,-5.86E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E+03,1.55E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.58E+04
1.47E+01,16,7,6,2.60E+04,0.00E+00,0.00E+00,3.00E+05,0.00E+00,3.22E+00,1.81E+05,5.07E+05,0.00E+00,0.00E+00,4.44E+05,0.00E+00,0.00E+00,0.00E+00,6.31E+04,5.07E+05,5.05E+00,9.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.81E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E+03,0.00E+00,6.05E+04
1.47E+01,16,7,7,9.43E+04,0.00E+00,0.00E+00,5.85E+05,4.20E+03,2.63E+02,2.67E+05,9.51E+05,5.39E+03,0.00E+00,0.00E+00,1.75E+05,2.89E+04,0.00E+00,7.43E+05,9.53E+05,-2.15E+03,-2.26E-01,2.34E+04,3.91E+03,3.03E+04,5.32E+04,9.58E+04,6.05E+04,0.00E+00,1.10E+05,5.40E+04,6.69E+04,1.77E+05,1.55E+05,1.81E+05,0.00E+00
1.48E+01,16,8,1,9.16E+03,0.00E+00,0.00E+00,2.09E+05,0.00E+00,2.08E+00,1.13E+05,3.31E+05,0.00E+00,0.00E+00,3.07E+05,5.03E+01,0.00E+00,0.00E+00,2.39E+04,3.31E+05,1.87E+01,5.64E-03,0.00E+00,2.78E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E+05,0.00E+00,4.55E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E+04
1.48E+01,16,8,2,7.37E+03,0.00E+00,0.00E+00,2.54E+05,0.00E+00,8.53E-01,5.48E+04,3.16E+05,0.00E+00,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,8.24E+03,3.16E+05,-1.38E+00,-4.36E-04,4.55E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.43E+04,2.78E+03,0.00E+00,1.56E+03,0.00E+00,0.00E+00,0.00E+00,3.90E+03
1.48E+01,16,8,3,4.98E+03,0.00E+00,0.00E+00,2.64E+05,0.00E+00,9.29E-01,6.86E+04,3.38E+05,5.00E-01,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,3.04E+04,3.38E+05,-4.07E+01,-1.20E-02,0.00E+00,1.56E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.71E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E+04
1.48E+01,16,8,4,1.91E+04,0.00E+00,0.00E+00,7.39E+05,0.00E+00,3.03E+00,1.78E+05,9.36E+05,0.00E+00,0.00E+00,8.82E+05,0.00E+00,0.00E+00,0.00E+00,5.34E+04,9.36E+05,6.98E+00,7.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.34E+04
1.48E+01,16,8,5,1.62E+04,0.00E+00,0.00E+00,5.88E+05,0.00E+00,1.89E+00,1.58E+05,7.62E+05,0.00E+00,0.00E+00,6.66E+05,0.00E+00,0.00E+00,0.00E+00,9.62E+04,7.62E+05,8.33E-01,1.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E+03,1.55E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.62E+04
1.48E+01,16,8,6,2.40E+04,0.00E+00,0.00E+00,3.01E+05,0.00E+00,3.22E+00,1.82E+05,5.07E+05,0.00E+00,0.00E+00,4.44E+05,0.00E+00,0.00E+00,0.00E+00,6.32E+04,5.07E+05,5.09E+00,1.00E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.82E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E+03,0.00E+00,6.06E+04
1.48E+01,16,8,7,9.58E+04,0.00E+00,0.00E+00,5.86E+05,4.20E+03,2.63E+02,2.68E+05,9.54E+05,5.24E+03,0.00E+00,0.00E+00,1.75E+05,2.89E+04,0.00E+00,7.47E+05,9.56E+05,-2.14E+03,-2.24E-01,2.35E+04,3.90E+03,3.04E+04,5.34E+04,9.62E+04,6.06E+04,0.00E+00,1.11E+05,5.43E+04,6.71E+04,1.78E+05,1.55E+05,1.82E+05,0.00E+00
1.49E+01,16,9,1,8.21E+03,0.00E+00,0.00E+00,2.10E+05,0.00E+00,2.08E+00,1.14E+05,3.32E+05,0.00E+00,0.00E+00,3.07E+05,4.91E+01,0.00E+00,0.00E+00,2.40E+04,3.31E+05,2.32E+01,6.99E-03,0.00E+00,2.77E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E+05,0.00E+00,4.58E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E+04
1.49E+01,16,9,2,6.50E+03,0.00E+00,0.00E+00,2.54E+05,0.00E+00,8.53E-01,5.51E+04,3.16E+05,0.00E+00,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,8.22E+03,3.16E+05,-6.64E-01,-2.10E-04,4.58E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.46E+04,2.77E+03,0.00E+00,1.56E+03,0.00E+00,0.00E+00,0.00E+00,3.89E+03
1.49E+01,16,9,3,4.36E+03,0.00E+00,0.00E+00,2.65E+05,0.00E+00,9.29E-01,6.88E+04,3.38E+05,5.00E-01,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,3.05E+04,3.38E+05,-4.61E+01,-1.36E-02,0.00E+00,1.56E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.72E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.05E+04
1.49E+01,16,9,4,1.71E+04,0.00E+00,0.00E+00,7.41E+05,0.00E+00,3.03E+00,1.78E+05,9.36E+05,0.00E+00,0.00E+00,8.82E+05,0.00E+00,0.00E+00,0.00E+00,5.36E+04,9.36E+05,2.92E+00,3.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.36E+04
1.49E+01,16,9,5,1.49E+04,0.00E+00,0.00E+00,5.89E+05,0.00E+00,1.89E+00,1.58E+05,7.62E+05,0.00E+00,0.00E+00,6.66E+05,0.00E+00,0.00E+00,0.00E+00,9.65E+04,7.62E+05,7.56E-01,9.92E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E+03,1.56E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.65E+04
1.49E+01,16,9,6,2.22E+04,0.00E+00,0.00E+00,3.02E+05,0.00E+00,3.22E+00,1.83E+05,5.07E+05,0.00E+00,0.00E+00,4.44E+05,0.00E+00,0.00E+00,0.00E+00,6.33E+04,5.07E+05,6.99E+00,1.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.83E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E+03,0.00E+00,6.08E+04
1.49E+01,16,9,7,9.68E+04,0.00E+00,0.00E+00,5.87E+05,4.19E+03,2.63E+02,2.69E+05,9.57E+05,5.10E+03,0.00E+00,0.00E+00,1.75E+05,2.89E+04,0.00E+00,7.49E+05,9.59E+05,-2.13E+03,-2.23E-01,2.35E+04,3.89E+03,3.05E+04,5.36E+04,9.65E+04,6.08E+04,0.00E+00,1.11E+05,5.46E+04,6.72E+04,1.78E+05,1.56E+05,1.83E+05,0.00E+00
1.50E+01,16,10,1,7.40E+03,0.00E+00,0.00E+00,2.10E+05,0.00E+00,2.08E+00,1.14E+05,3.32E+05,1.25E-01,0.00E+00,3.07E+05,4.81E+01,0.00E+00,0.00E+00,2.40E+04,3.32E+05,2.01E+01,6.07E-03,0.00E+00,2.77E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E+05,0.00E+00,4.60E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.36E+04
1.50E+01,16,10,2,5.78E+03,0.00E+00,0.00E+00,2.55E+05,0.00E+00,8.53E-01,5.53E+04,3.16E+05,0.00E+00,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,8.21E+03,3.16E+05,-1.54E+00,-4.88E-04,4.60E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.48E+04,2.77E+03,0.00E+00,1.56E+03,0.00E+00,0.00E+00,0.00E+00,3.89E+03
1.50E+01,16,10,3,3.87E+03,0.00E+00,0.00E+00,2.65E+05,0.00E+00,9.29E-01,6.88E+04,3.38E+05,2.50E-01,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,3.06E+04,3.38E+05,-4.61E+01,-1.36E-02,0.00E+00,1.56E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.73E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E+04
1.50E+01,16,10,4,1.55E+04,0.00E+00,0.00E+00,7.42E+05,0.00E+00,3.03E+00,1.79E+05,9.36E+05,0.00E+00,0.00E+00,8.82E+05,0.00E+00,0.00E+00,0.00E+00,5.39E+04,9.36E+05,1.47E+00,1.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.39E+04
1.50E+01,16,10,5,1.37E+04,0.00E+00,0.00E+00,5.90E+05,0.00E+00,1.89E+00,1.59E+05,7.63E+05,0.00E+00,0.00E+00,6.66E+05,0.00E+00,0.00E+00,0.00E+00,9.68E+04,7.63E+05,2.96E-01,3.89E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E+03,1.56E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.68E+04
1.50E+01,16,10,6,2.06E+04,0.00E+00,0.00E+00,3.03E+05,0.00E+00,3.22E+00,1.83E+05,5.07E+05,0.00E+00,0.00E+00,4.44E+05,0.00E+00,0.00E+00,0.00E+00,6.34E+04,5.07E+05,5.46E+00,1.08E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.83E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E+03,0.00E+00,6.09E+04
1.50E+01,16,10,7,9.74E+04,0.00E+00,0.00E+00,5.87E+05,4.19E+03,2.63E+02,2.70E+05,9.59E+05,4.97E+03,0.00E+00,0.00E+00,1.75E+05,2.89E+04,0.00E+00,7.52E+05,9.61E+05,-2.17E+03,-2.26E-01,2.36E+04,3.89E+03,3.06E+04,5.39E+04,9.68E+04,6.09E+04,0.00E+00,1.11E+05,5.48E+04,6.73E+04,1.79E+05,1.56E+05,1.83E+05,0.00E+00
1.51E+01,17,1,1,2.90E+02,0.00E+00,0.00E+00,2.08E+05,0.00E+00,2.08E+00,1.10E+05,3.19E+05,1.36E+04,0.00E+00,2.81E+05,5.07E+01,0.00E+00,0.00E+00,2.45E+04,3.19E+05,2.70E+01,8.47E-03,0.00E+00,2.27E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E+05,0.00E+00,5.46E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E+04
1.51E+01,17,1,2,3.69E+01,0.00E+00,0.00E+00,2.48E+05,0.00E+00,8.53E-01,5.37E+04,3.02E+05,1.35E+04,0.00E+00,2.81E+05,0.00E+00,0.00E+00,0.00E+00,7.34E+03,3.02E+05,-2.12E-01,-7.04E-05,5.46E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.32E+04,2.27E+03,0.00E+00,1.41E+03,0.00E+00,0.00E+00,0.00E+00,3.66E+03
1.51E+01,17,1,3,1.25E-01,0.00E+00,0.00E+00,2.60E+05,0.00E+00,9.29E-01,6.47E+04,3.24E+05,1.23E+04,0.00E+00,2.81E+05,0.00E+00,0.00E+00,0.00E+00,3.14E+04,3.24E+05,-4.84E+01,-1.49E-02,0.00E+00,1.41E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.33E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.14E+04
1.51E+01,17,1,4,8.33E+02,0.00E+00,0.00E+00,7.18E+05,0.00E+00,3.03E+00,1.73E+05,8.92E+05,3.45E+04,0.00E+00,8.02E+05,0.00E+00,0.00E+00,0.00E+00,5.54E+04,8.92E+05,3.20E+00,3.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.54E+04
1.51E+01,17,1,5,6.81E+02,0.00E+00,0.00E+00,5.63E+05,0.00E+00,1.89E+00,1.53E+05,7.17E+05,2.62E+04,0.00E+00,5.94E+05,0.00E+00,0.00E+00,0.00E+00,9.73E+04,7.17E+05,4.33E-01,6.04E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E+03,1.50E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.73E+04
1.51E+01,17,1,6,3.38E+03,0.00E+00,0.00E+00,2.99E+05,0.00E+00,3.22E+00,1.84E+05,4.86E+05,2.97E+04,0.00E+00,3.96E+05,0.00E+00,0.00E+00,0.00E+00,6.08E+04,4.86E+05,4.74E+00,9.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E+03,0.00E+00,5.83E+04
1.51E+01,17,1,7,8.15E+04,0.00E+00,0.00E+00,5.86E+05,4.19E+03,2.63E+02,2.70E+05,9.42E+05,7.91E+03,0.00E+00,0.00E+00,1.75E+05,2.89E+04,0.00E+00,7.32E+05,9.44E+05,-2.15E+03,-2.28E-01,2.40E+04,3.66E+03,3.14E+04,5.54E+04,9.73E+04,5.83E+04,0.00E+00,1.08E+05,5.32E+04,6.33E+04,1.73E+05,1.50E+05,1.84E+05,0.00E+00
1.52E+01,17,2,1,4.79E+01,0.00E+00,0.00E+00,2.07E+05,0.00E+00,2.08E+00,1.09E+05,3.17E+05,1.11E+04,0.00E+00,2.81E+05,5.22E+01,0.00E+00,0.00E+00,2.47E+04,3.17E+05,2.76E+01,8.72E-03,0.00E+00,2.23E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E+05,0.00E+00,5.66E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.41E+04
1.52E+01,17,2,2,0.00E+00,0.00E+00,0.00E+00,2.46E+05,0.00E+00,8.53E-01,5.28E+04,2.99E+05,1.09E+04,0.00E+00,2.81E+05,0.00E+00,0.00E+00,0.00E+00,7.31E+03,2.99E+05,-1.83E+00,-6.13E-04,5.66E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.23E+04,2.23E+03,0.00E+00,1.40E+03,0.00E+00,0.00E+00,0.00E+00,3.68E+03
